ID,Label,Count
[U:1:93256638],[U:1:93256638],11
[U:1:97364236],[U:1:97364236],10
[U:1:340671335],[U:1:340671335],7
[U:1:444171193],[U:1:444171193],9
[U:1:194866030],[U:1:194866030],1
[U:1:475730355],[U:1:475730355],1
[U:1:1192662121],[U:1:1192662121],2
[U:1:418374269],[U:1:418374269],2
[U:1:79939015],[U:1:79939015],18
[U:1:340740523],[U:1:340740523],5
[U:1:228128107],[U:1:228128107],7
[U:1:916974599],[U:1:916974599],1
[U:1:311532771],[U:1:311532771],2
[U:1:1036484195],[U:1:1036484195],5
[U:1:255090451],[U:1:255090451],2
[U:1:258908204],[U:1:258908204],2
[U:1:240543738],[U:1:240543738],28
[U:1:419487692],[U:1:419487692],3
[U:1:445503318],[U:1:445503318],1
[U:1:1180666578],[U:1:1180666578],3
[U:1:158467265],[U:1:158467265],6
[U:1:321706634],[U:1:321706634],5
[U:1:860054295],[U:1:860054295],8
[U:1:1008183106],[U:1:1008183106],1
[U:1:397593162],[U:1:397593162],1
[U:1:161595293],[U:1:161595293],8
[U:1:326527079],[U:1:326527079],7
[U:1:1125271348],[U:1:1125271348],2
[U:1:242198600],[U:1:242198600],1
[U:1:298320349],[U:1:298320349],2
[U:1:179742472],[U:1:179742472],84
[U:1:233139493],[U:1:233139493],19
[U:1:1193078784],[U:1:1193078784],7
[U:1:64854556],[U:1:64854556],7
[U:1:61211148],[U:1:61211148],9
[U:1:40159566],[U:1:40159566],1
[U:1:1010918225],[U:1:1010918225],1
[U:1:150498903],[U:1:150498903],6
[U:1:900607955],[U:1:900607955],4
[U:1:1006312014],[U:1:1006312014],2
[U:1:1071711880],[U:1:1071711880],2
[U:1:225723609],[U:1:225723609],1
[U:1:1067919357],[U:1:1067919357],1
[U:1:355807227],[U:1:355807227],1
[U:1:1132892888],[U:1:1132892888],1
[U:1:426719595],[U:1:426719595],2
[U:1:339567332],[U:1:339567332],2
[U:1:417295995],[U:1:417295995],2
[U:1:855743696],[U:1:855743696],2
[U:1:1024457251],[U:1:1024457251],2
[U:1:462530708],[U:1:462530708],2
[U:1:876880127],[U:1:876880127],1
[U:1:1129904612],[U:1:1129904612],1
[U:1:1004381135],[U:1:1004381135],1
[U:1:195414073],[U:1:195414073],13
[U:1:240969975],[U:1:240969975],38
[U:1:51878988],[U:1:51878988],91
[U:1:104388598],[U:1:104388598],3
[U:1:64690906],[U:1:64690906],2
[U:1:478447103],[U:1:478447103],2
[U:1:378634030],[U:1:378634030],1
[U:1:910027571],[U:1:910027571],7
[U:1:173888422],[U:1:173888422],4
[U:1:200936459],[U:1:200936459],2
[U:1:51291935],[U:1:51291935],7
[U:1:39136691],[U:1:39136691],3
[U:1:42474982],[U:1:42474982],3
[U:1:242218145],[U:1:242218145],8
[U:1:461249378],[U:1:461249378],21
[U:1:145994840],[U:1:145994840],29
[U:1:161626434],[U:1:161626434],3
[U:1:1011249762],[U:1:1011249762],2
[U:1:43220502],[U:1:43220502],106
[U:1:245891987],[U:1:245891987],28
[U:1:428512397],[U:1:428512397],2
[U:1:148718050],[U:1:148718050],1
[U:1:290817962],[U:1:290817962],1
[U:1:257055056],[U:1:257055056],24
[U:1:116418386],[U:1:116418386],11
[U:1:128634838],[U:1:128634838],8
[U:1:230846497],[U:1:230846497],11
[U:1:913259000],[U:1:913259000],2
[U:1:177748588],[U:1:177748588],1
[U:1:920715785],[U:1:920715785],2
[U:1:224425450],[U:1:224425450],31
[U:1:313976695],[U:1:313976695],1
[U:1:80364752],[U:1:80364752],18
[U:1:1152524638],[U:1:1152524638],11
[U:1:135749947],[U:1:135749947],11
[U:1:188016550],[U:1:188016550],8
[U:1:209668770],[U:1:209668770],6
[U:1:127927025],[U:1:127927025],24
[U:1:301480513],[U:1:301480513],4
[U:1:92275983],[U:1:92275983],3
[U:1:1006540143],[U:1:1006540143],1
[U:1:1033572448],[U:1:1033572448],5
[U:1:316740418],[U:1:316740418],1
[U:1:236500042],[U:1:236500042],12
[U:1:409799986],[U:1:409799986],6
[U:1:232498223],[U:1:232498223],2
[U:1:138866765],[U:1:138866765],3
[U:1:192431198],[U:1:192431198],28
[U:1:423733055],[U:1:423733055],1
[U:1:1020916126],[U:1:1020916126],1
[U:1:1183519590],[U:1:1183519590],3
[U:1:113643886],[U:1:113643886],2
[U:1:355096484],[U:1:355096484],1
[U:1:60377108],[U:1:60377108],21
[U:1:54049960],[U:1:54049960],5
[U:1:81368982],[U:1:81368982],11
[U:1:141909551],[U:1:141909551],2
[U:1:138808374],[U:1:138808374],1
[U:1:406550660],[U:1:406550660],62
[U:1:100283431],[U:1:100283431],3
[U:1:180402044],[U:1:180402044],1
[U:1:229399242],[U:1:229399242],1
[U:1:1095757174],[U:1:1095757174],4
[U:1:338771609],[U:1:338771609],2
[U:1:392832671],[U:1:392832671],2
[U:1:87694490],[U:1:87694490],9
[U:1:459084402],[U:1:459084402],3
[U:1:105510188],[U:1:105510188],5
[U:1:207412231],[U:1:207412231],19
[U:1:110593012],[U:1:110593012],12
[U:1:34670928],[U:1:34670928],7
[U:1:84719623],[U:1:84719623],2
[U:1:175268441],[U:1:175268441],3
[U:1:1016149877],[U:1:1016149877],5
[U:1:116772959],[U:1:116772959],5
[U:1:21137165],[U:1:21137165],7
[U:1:1059482134],[U:1:1059482134],2
[U:1:109568952],[U:1:109568952],1
[U:1:167554127],[U:1:167554127],1
[U:1:61709740],[U:1:61709740],1
[U:1:235523770],[U:1:235523770],1
[U:1:316058474],[U:1:316058474],4
[U:1:1000033072],[U:1:1000033072],9
[U:1:401080608],[U:1:401080608],3
[U:1:1049363229],[U:1:1049363229],14
[U:1:205800756],[U:1:205800756],3
[U:1:47420134],[U:1:47420134],1
[U:1:58836549],[U:1:58836549],1
[U:1:174629672],[U:1:174629672],1
[U:1:91681491],[U:1:91681491],1
[U:1:1077616454],[U:1:1077616454],3
[U:1:1007503777],[U:1:1007503777],29
[U:1:1123047719],[U:1:1123047719],2
[U:1:235551626],[U:1:235551626],9
[U:1:929433894],[U:1:929433894],9
[U:1:844953634],[U:1:844953634],5
[U:1:96444403],[U:1:96444403],20
[U:1:240292590],[U:1:240292590],7
[U:1:890041390],[U:1:890041390],6
[U:1:351860714],[U:1:351860714],12
[U:1:1140037339],[U:1:1140037339],3
[U:1:150874467],[U:1:150874467],4
[U:1:138776019],[U:1:138776019],1
[U:1:171025994],[U:1:171025994],3
[U:1:166515543],[U:1:166515543],2
[U:1:191862497],[U:1:191862497],126
[U:1:85834595],[U:1:85834595],1
[U:1:1067333415],[U:1:1067333415],2
[U:1:10797097],[U:1:10797097],2
[U:1:178237725],[U:1:178237725],2
[U:1:237031686],[U:1:237031686],14
[U:1:203410702],[U:1:203410702],2
[U:1:175606066],[U:1:175606066],3
[U:1:135431602],[U:1:135431602],2
[U:1:93060226],[U:1:93060226],2
[U:1:116417537],[U:1:116417537],5
[U:1:901353642],[U:1:901353642],1
[U:1:27695504],[U:1:27695504],3
[U:1:130947767],[U:1:130947767],11
[U:1:1184625658],[U:1:1184625658],36
[U:1:88510858],[U:1:88510858],4
[U:1:24614767],[U:1:24614767],2
[U:1:22333254],[U:1:22333254],2
[U:1:860963935],[U:1:860963935],2
[U:1:121120543],[U:1:121120543],2
[U:1:330908812],[U:1:330908812],2
[U:1:327802576],[U:1:327802576],3
[U:1:214681073],[U:1:214681073],1
[U:1:146434697],[U:1:146434697],2
[U:1:336614169],[U:1:336614169],2
[U:1:29676072],[U:1:29676072],15
[U:1:868037118],[U:1:868037118],1
[U:1:208077055],[U:1:208077055],1
[U:1:189861975],[U:1:189861975],1
[U:1:377018697],[U:1:377018697],10
[U:1:130237616],[U:1:130237616],5
[U:1:92402521],[U:1:92402521],6
[U:1:161326316],[U:1:161326316],6
[U:1:345524990],[U:1:345524990],5
[U:1:1010496342],[U:1:1010496342],2
[U:1:229220647],[U:1:229220647],9
[U:1:252205296],[U:1:252205296],3
[U:1:209533037],[U:1:209533037],4
[U:1:838965526],[U:1:838965526],11
[U:1:52946435],[U:1:52946435],1
[U:1:111570484],[U:1:111570484],5
[U:1:323398949],[U:1:323398949],1
[U:1:333564710],[U:1:333564710],4
[U:1:1028131215],[U:1:1028131215],12
[U:1:123296547],[U:1:123296547],4
[U:1:96825664],[U:1:96825664],1
[U:1:124070332],[U:1:124070332],2
[U:1:846805141],[U:1:846805141],3
[U:1:481767490],[U:1:481767490],5
[U:1:214355450],[U:1:214355450],4
[U:1:397459660],[U:1:397459660],4
[U:1:236470729],[U:1:236470729],2
[U:1:150648452],[U:1:150648452],6
[U:1:1095038635],[U:1:1095038635],4
[U:1:286543100],[U:1:286543100],9
[U:1:478339469],[U:1:478339469],7
[U:1:49857623],[U:1:49857623],2
[U:1:109209578],[U:1:109209578],2
[U:1:440365871],[U:1:440365871],18
[U:1:87123937],[U:1:87123937],4
[U:1:119180981],[U:1:119180981],2
[U:1:1073396071],[U:1:1073396071],2
[U:1:927191300],[U:1:927191300],1
[U:1:298765837],[U:1:298765837],2
[U:1:397214074],[U:1:397214074],12
[U:1:38743431],[U:1:38743431],11
[U:1:81570570],[U:1:81570570],6
[U:1:114105577],[U:1:114105577],16
[U:1:236320171],[U:1:236320171],13
[U:1:415914251],[U:1:415914251],13
[U:1:487885247],[U:1:487885247],14
[U:1:23961524],[U:1:23961524],15
[U:1:875013425],[U:1:875013425],12
[U:1:62257340],[U:1:62257340],8
[U:1:433319478],[U:1:433319478],1
[U:1:225083127],[U:1:225083127],4
[U:1:82321176],[U:1:82321176],4
[U:1:89278077],[U:1:89278077],9
[U:1:130870456],[U:1:130870456],3
[U:1:152534072],[U:1:152534072],3
[U:1:1150627460],[U:1:1150627460],1
[U:1:32090628],[U:1:32090628],4
[U:1:185989865],[U:1:185989865],4
[U:1:184084158],[U:1:184084158],16
[U:1:96480364],[U:1:96480364],10
[U:1:85749165],[U:1:85749165],17
[U:1:416727389],[U:1:416727389],2
[U:1:1049625072],[U:1:1049625072],2
[U:1:318122194],[U:1:318122194],2
[U:1:52004594],[U:1:52004594],16
[U:1:245219777],[U:1:245219777],2
[U:1:430299086],[U:1:430299086],1
[U:1:1010783230],[U:1:1010783230],1
[U:1:1028541495],[U:1:1028541495],1
[U:1:345158705],[U:1:345158705],1
[U:1:345093357],[U:1:345093357],4
[U:1:220097657],[U:1:220097657],4
[U:1:458551010],[U:1:458551010],1
[U:1:201279082],[U:1:201279082],2
[U:1:196575161],[U:1:196575161],4
[U:1:375986184],[U:1:375986184],7
[U:1:98440345],[U:1:98440345],9
[U:1:200211605],[U:1:200211605],3
[U:1:1056767373],[U:1:1056767373],3
[U:1:928119230],[U:1:928119230],3
[U:1:1042704429],[U:1:1042704429],1
[U:1:228102303],[U:1:228102303],26
[U:1:32550026],[U:1:32550026],3
[U:1:118818633],[U:1:118818633],11
[U:1:373736045],[U:1:373736045],1
[U:1:371697295],[U:1:371697295],1
[U:1:102884607],[U:1:102884607],2
[U:1:897601568],[U:1:897601568],2
[U:1:185641607],[U:1:185641607],4
[U:1:239771489],[U:1:239771489],3
[U:1:194358780],[U:1:194358780],4
[U:1:133805822],[U:1:133805822],154
[U:1:349766063],[U:1:349766063],2
[U:1:218804445],[U:1:218804445],4
[U:1:69619950],[U:1:69619950],3
[U:1:91562425],[U:1:91562425],2
[U:1:242219917],[U:1:242219917],4
[U:1:368868603],[U:1:368868603],6
[U:1:297312312],[U:1:297312312],2
[U:1:44984627],[U:1:44984627],2
[U:1:144193478],[U:1:144193478],78
[U:1:105048116],[U:1:105048116],48
[U:1:319691519],[U:1:319691519],1
[U:1:340171159],[U:1:340171159],2
[U:1:95959380],[U:1:95959380],2
[U:1:100795419],[U:1:100795419],10
[U:1:132564537],[U:1:132564537],15
[U:1:1088758329],[U:1:1088758329],2
[U:1:1069638601],[U:1:1069638601],2
[U:1:48524592],[U:1:48524592],5
[U:1:346390148],[U:1:346390148],83
[U:1:118431167],[U:1:118431167],9
[U:1:121403355],[U:1:121403355],2
[U:1:471462523],[U:1:471462523],7
[U:1:110366097],[U:1:110366097],40
[U:1:311258899],[U:1:311258899],11
[U:1:128486526],[U:1:128486526],2
[U:1:1037654542],[U:1:1037654542],1
[U:1:1060982242],[U:1:1060982242],7
[U:1:1090293171],[U:1:1090293171],2
[U:1:383605330],[U:1:383605330],1
[U:1:108300000],[U:1:108300000],1
[U:1:313597601],[U:1:313597601],184
[U:1:106577168],[U:1:106577168],4
[U:1:1191660159],[U:1:1191660159],23
[U:1:66918626],[U:1:66918626],16
[U:1:22546380],[U:1:22546380],11
[U:1:178869439],[U:1:178869439],12
[U:1:142912591],[U:1:142912591],36
[U:1:88164062],[U:1:88164062],4
[U:1:171674175],[U:1:171674175],2
[U:1:141844952],[U:1:141844952],2
[U:1:480247481],[U:1:480247481],57
[U:1:83881955],[U:1:83881955],3
[U:1:438304036],[U:1:438304036],2
[U:1:347468062],[U:1:347468062],6
[U:1:102785838],[U:1:102785838],1
[U:1:52037905],[U:1:52037905],1
[U:1:210662618],[U:1:210662618],2
[U:1:50721309],[U:1:50721309],31
[U:1:163493126],[U:1:163493126],14
[U:1:925395381],[U:1:925395381],1
[U:1:112047309],[U:1:112047309],2
[U:1:912641631],[U:1:912641631],1
[U:1:112881660],[U:1:112881660],1
[U:1:396538233],[U:1:396538233],2
[U:1:85147277],[U:1:85147277],1
[U:1:112738817],[U:1:112738817],11
[U:1:75883237],[U:1:75883237],38
[U:1:79763925],[U:1:79763925],13
[U:1:90127587],[U:1:90127587],2
[U:1:1066223197],[U:1:1066223197],25
[U:1:100216092],[U:1:100216092],5
[U:1:1060434817],[U:1:1060434817],3
[U:1:28266263],[U:1:28266263],3
[U:1:192493581],[U:1:192493581],22
[U:1:323179511],[U:1:323179511],24
[U:1:124053669],[U:1:124053669],17
[U:1:80686898],[U:1:80686898],24
[U:1:169729355],[U:1:169729355],7
[U:1:146225521],[U:1:146225521],8
[U:1:155136833],[U:1:155136833],2
[U:1:428831698],[U:1:428831698],1
[U:1:155523306],[U:1:155523306],2
[U:1:1115591109],[U:1:1115591109],2
[U:1:75414077],[U:1:75414077],8
[U:1:167029212],[U:1:167029212],8
[U:1:197681407],[U:1:197681407],8
[U:1:207212248],[U:1:207212248],1
[U:1:248523151],[U:1:248523151],1
[U:1:1195620407],[U:1:1195620407],1
[U:1:107999651],[U:1:107999651],111
[U:1:399699500],[U:1:399699500],2
[U:1:444959980],[U:1:444959980],1
[U:1:53937314],[U:1:53937314],1
[U:1:839436387],[U:1:839436387],1
[U:1:149961083],[U:1:149961083],3
[U:1:150926525],[U:1:150926525],1
[U:1:1097184647],[U:1:1097184647],2
[U:1:969039832],[U:1:969039832],12
[U:1:112556617],[U:1:112556617],2
[U:1:202452659],[U:1:202452659],2
[U:1:199796530],[U:1:199796530],2
[U:1:1003463218],[U:1:1003463218],3
[U:1:184742907],[U:1:184742907],9
[U:1:340944572],[U:1:340944572],17
[U:1:366917912],[U:1:366917912],3
[U:1:17446873],[U:1:17446873],11
[U:1:343017236],[U:1:343017236],10
[U:1:57942174],[U:1:57942174],7
[U:1:51324243],[U:1:51324243],2
[U:1:1195742654],[U:1:1195742654],1
[U:1:1111530247],[U:1:1111530247],4
[U:1:94386740],[U:1:94386740],9
[U:1:402052515],[U:1:402052515],2
[U:1:1035257134],[U:1:1035257134],1
[U:1:916583538],[U:1:916583538],4
[U:1:843113153],[U:1:843113153],1
[U:1:884547501],[U:1:884547501],2
[U:1:236401189],[U:1:236401189],2
[U:1:341357989],[U:1:341357989],59
[U:1:83628842],[U:1:83628842],4
[U:1:1053216370],[U:1:1053216370],1
[U:1:437227515],[U:1:437227515],2
[U:1:341954757],[U:1:341954757],2
[U:1:223942318],[U:1:223942318],1
[U:1:374193736],[U:1:374193736],1
[U:1:141343182],[U:1:141343182],2
[U:1:81788758],[U:1:81788758],2
[U:1:121673551],[U:1:121673551],2
[U:1:249611020],[U:1:249611020],2
[U:1:119527848],[U:1:119527848],16
[U:1:1019886813],[U:1:1019886813],1
[U:1:479237395],[U:1:479237395],1
[U:1:466277461],[U:1:466277461],1
[U:1:1016507060],[U:1:1016507060],2
[U:1:175339803],[U:1:175339803],20
[U:1:126213814],[U:1:126213814],3
[U:1:128018072],[U:1:128018072],3
[U:1:443302991],[U:1:443302991],33
[U:1:898746776],[U:1:898746776],16
[U:1:1031683528],[U:1:1031683528],1
[U:1:66906263],[U:1:66906263],7
[U:1:246857828],[U:1:246857828],1
[U:1:152071539],[U:1:152071539],1
[U:1:1073696963],[U:1:1073696963],2
[U:1:108443867],[U:1:108443867],5
[U:1:1024912445],[U:1:1024912445],3
[U:1:223078162],[U:1:223078162],2
[U:1:410320596],[U:1:410320596],1
[U:1:404181501],[U:1:404181501],6
[U:1:238021270],[U:1:238021270],7
[U:1:127120087],[U:1:127120087],1
[U:1:163599485],[U:1:163599485],1
[U:1:882524569],[U:1:882524569],2
[U:1:105421022],[U:1:105421022],1
[U:1:849682331],[U:1:849682331],2
[U:1:99949118],[U:1:99949118],2
[U:1:122208619],[U:1:122208619],11
[U:1:63607682],[U:1:63607682],2
[U:1:44700835],[U:1:44700835],3
[U:1:33787945],[U:1:33787945],9
[U:1:23274906],[U:1:23274906],21
[U:1:52038978],[U:1:52038978],26
[U:1:338181057],[U:1:338181057],3
[U:1:180999128],[U:1:180999128],4
[U:1:358507442],[U:1:358507442],1
[U:1:119166956],[U:1:119166956],6
[U:1:189806671],[U:1:189806671],6
[U:1:110696884],[U:1:110696884],2
[U:1:130400301],[U:1:130400301],2
[U:1:420147249],[U:1:420147249],1
[U:1:1023108366],[U:1:1023108366],2
[U:1:177421721],[U:1:177421721],1
[U:1:54757787],[U:1:54757787],7
[U:1:164938195],[U:1:164938195],5
[U:1:955272202],[U:1:955272202],19
[U:1:19414248],[U:1:19414248],14
[U:1:919085644],[U:1:919085644],1
[U:1:101991817],[U:1:101991817],15
[U:1:869400315],[U:1:869400315],6
[U:1:152959625],[U:1:152959625],2
[U:1:175472446],[U:1:175472446],57
[U:1:1194981145],[U:1:1194981145],33
[U:1:1007531691],[U:1:1007531691],2
[U:1:178474584],[U:1:178474584],3
[U:1:171938429],[U:1:171938429],8
[U:1:288744334],[U:1:288744334],2
[U:1:26992785],[U:1:26992785],6
[U:1:218108078],[U:1:218108078],5
[U:1:149926867],[U:1:149926867],2
[U:1:1045409058],[U:1:1045409058],6
[U:1:877525219],[U:1:877525219],15
[U:1:891459739],[U:1:891459739],1
[U:1:450920377],[U:1:450920377],2
[U:1:251485095],[U:1:251485095],2
[U:1:126758188],[U:1:126758188],1
[U:1:65432742],[U:1:65432742],4
[U:1:1089113198],[U:1:1089113198],1
[U:1:998305279],[U:1:998305279],1
[U:1:169035228],[U:1:169035228],13
[U:1:435741839],[U:1:435741839],3
[U:1:277798074],[U:1:277798074],47
[U:1:135538968],[U:1:135538968],2
[U:1:144855913],[U:1:144855913],13
[U:1:145320936],[U:1:145320936],2
[U:1:469130513],[U:1:469130513],3
[U:1:1131649323],[U:1:1131649323],2
[U:1:196148452],[U:1:196148452],22
[U:1:116843070],[U:1:116843070],4
[U:1:82984900],[U:1:82984900],28
[U:1:88635915],[U:1:88635915],2
[U:1:81660657],[U:1:81660657],2
[U:1:1061196507],[U:1:1061196507],2
[U:1:145664361],[U:1:145664361],2
[U:1:1196720036],[U:1:1196720036],10
[U:1:157264909],[U:1:157264909],19
[U:1:67017357],[U:1:67017357],14
[U:1:81678946],[U:1:81678946],2
[U:1:308704860],[U:1:308704860],13
[U:1:149490331],[U:1:149490331],8
[U:1:96927616],[U:1:96927616],28
[U:1:120901091],[U:1:120901091],2
[U:1:49083955],[U:1:49083955],2
[U:1:345576648],[U:1:345576648],2
[U:1:1119400368],[U:1:1119400368],1
[U:1:1032429140],[U:1:1032429140],1
[U:1:32101468],[U:1:32101468],9
[U:1:328592166],[U:1:328592166],1
[U:1:132337104],[U:1:132337104],1
[U:1:240707693],[U:1:240707693],5
[U:1:329892936],[U:1:329892936],1
[U:1:318876426],[U:1:318876426],7
[U:1:211157962],[U:1:211157962],3
[U:1:169400903],[U:1:169400903],3
[U:1:326600504],[U:1:326600504],8
[U:1:314647188],[U:1:314647188],2
[U:1:1123213411],[U:1:1123213411],16
[U:1:146143866],[U:1:146143866],12
[U:1:81305991],[U:1:81305991],2
[U:1:160502324],[U:1:160502324],2
[U:1:97836793],[U:1:97836793],3
[U:1:1094264912],[U:1:1094264912],5
[U:1:181456845],[U:1:181456845],3
[U:1:909497129],[U:1:909497129],1
[U:1:436260430],[U:1:436260430],41
[U:1:912004187],[U:1:912004187],26
[U:1:238413194],[U:1:238413194],19
[U:1:223623527],[U:1:223623527],4
[U:1:189675778],[U:1:189675778],2
[U:1:150927762],[U:1:150927762],12
[U:1:221768131],[U:1:221768131],11
[U:1:80969486],[U:1:80969486],12
[U:1:88129817],[U:1:88129817],20
[U:1:312640561],[U:1:312640561],22
[U:1:402980309],[U:1:402980309],4
[U:1:67104526],[U:1:67104526],4
[U:1:375897134],[U:1:375897134],1
[U:1:88376106],[U:1:88376106],1
[U:1:445033409],[U:1:445033409],4
[U:1:127314154],[U:1:127314154],8
[U:1:1037628062],[U:1:1037628062],6
[U:1:169766716],[U:1:169766716],2
[U:1:103248997],[U:1:103248997],10
[U:1:164382551],[U:1:164382551],2
[U:1:201288101],[U:1:201288101],7
[U:1:184322368],[U:1:184322368],27
[U:1:194700853],[U:1:194700853],1
[U:1:111667300],[U:1:111667300],36
[U:1:1030543743],[U:1:1030543743],4
[U:1:1059238570],[U:1:1059238570],23
[U:1:1024491108],[U:1:1024491108],1
[U:1:891623315],[U:1:891623315],2
[U:1:893755349],[U:1:893755349],2
[U:1:282035962],[U:1:282035962],2
[U:1:335024206],[U:1:335024206],1
[U:1:302808604],[U:1:302808604],29
[U:1:448994515],[U:1:448994515],5
[U:1:373336672],[U:1:373336672],4
[U:1:850028532],[U:1:850028532],1
[U:1:911138660],[U:1:911138660],5
[U:1:127992961],[U:1:127992961],2
[U:1:123524098],[U:1:123524098],1
[U:1:232922854],[U:1:232922854],1
[U:1:129256719],[U:1:129256719],9
[U:1:69281637],[U:1:69281637],1
[U:1:155580695],[U:1:155580695],4
[U:1:254530457],[U:1:254530457],7
[U:1:35244039],[U:1:35244039],1
[U:1:75587482],[U:1:75587482],2
[U:1:84443920],[U:1:84443920],7
[U:1:103777242],[U:1:103777242],4
[U:1:122838102],[U:1:122838102],8
[U:1:105478249],[U:1:105478249],4
[U:1:321270179],[U:1:321270179],5
[U:1:81627271],[U:1:81627271],3
[U:1:147630648],[U:1:147630648],6
[U:1:145496856],[U:1:145496856],5
[U:1:99489600],[U:1:99489600],5
[U:1:113694093],[U:1:113694093],7
[U:1:118192884],[U:1:118192884],3
[U:1:927129204],[U:1:927129204],3
[U:1:65102647],[U:1:65102647],3
[U:1:81806034],[U:1:81806034],3
[U:1:413224974],[U:1:413224974],3
[U:1:192479165],[U:1:192479165],9
[U:1:229817673],[U:1:229817673],7
[U:1:301217405],[U:1:301217405],3
[U:1:57947090],[U:1:57947090],7
[U:1:86334033],[U:1:86334033],3
[U:1:307574395],[U:1:307574395],2
[U:1:34527147],[U:1:34527147],1
[U:1:107673637],[U:1:107673637],8
[U:1:1335370],[U:1:1335370],24
[U:1:111310298],[U:1:111310298],1
[U:1:141165121],[U:1:141165121],3
[U:1:1122035100],[U:1:1122035100],5
[U:1:94491921],[U:1:94491921],3
[U:1:457399086],[U:1:457399086],34
[U:1:436073176],[U:1:436073176],6
[U:1:419115040],[U:1:419115040],12
[U:1:387660880],[U:1:387660880],4
[U:1:1197232663],[U:1:1197232663],2
[U:1:1197219148],[U:1:1197219148],2
[U:1:376629567],[U:1:376629567],2
[U:1:392703709],[U:1:392703709],1
[U:1:870132423],[U:1:870132423],7
[U:1:86167991],[U:1:86167991],1
[U:1:258273216],[U:1:258273216],1
[U:1:12027198],[U:1:12027198],4
[U:1:316111178],[U:1:316111178],29
[U:1:437715942],[U:1:437715942],2
[U:1:128612900],[U:1:128612900],6
[U:1:1778931],[U:1:1778931],7
[U:1:120642342],[U:1:120642342],1
[U:1:113133183],[U:1:113133183],5
[U:1:143435886],[U:1:143435886],12
[U:1:395945102],[U:1:395945102],2
[U:1:40226570],[U:1:40226570],2
[U:1:166275295],[U:1:166275295],4
[U:1:211066993],[U:1:211066993],1
[U:1:385368329],[U:1:385368329],4
[U:1:228620293],[U:1:228620293],1
[U:1:163132402],[U:1:163132402],1
[U:1:22256715],[U:1:22256715],1
[U:1:437358940],[U:1:437358940],1
[U:1:92935378],[U:1:92935378],3
[U:1:1103138693],[U:1:1103138693],4
[U:1:923373079],[U:1:923373079],5
[U:1:158521678],[U:1:158521678],2
[U:1:151468208],[U:1:151468208],1
[U:1:376742279],[U:1:376742279],1
[U:1:486905274],[U:1:486905274],1
[U:1:56073595],[U:1:56073595],2
[U:1:24262297],[U:1:24262297],4
[U:1:892239463],[U:1:892239463],3
[U:1:1063833944],[U:1:1063833944],43
[U:1:119323390],[U:1:119323390],1
[U:1:394520759],[U:1:394520759],1
[U:1:301976961],[U:1:301976961],2
[U:1:999759126],[U:1:999759126],1
[U:1:183671617],[U:1:183671617],4
[U:1:429532567],[U:1:429532567],4
[U:1:130004623],[U:1:130004623],1
[U:1:110948221],[U:1:110948221],3
[U:1:439298218],[U:1:439298218],4
[U:1:302316784],[U:1:302316784],5
[U:1:107137583],[U:1:107137583],2
